database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
233.0,0.04565763978779293,-0.004342360212207055,0.020657639787792934,0.02499999999999999,0.03160284018158541,1.0,0.037812253570310234,0.7638173
234.0,0.0441360541587209,-0.00586394584127909,0.019136054158720894,0.02499999999999999,0.052757263183593764,1.0,0.0351172553168403,0.691637
235.0,0.05389368984999996,0.003893689849999973,0.028893689849999956,0.02499999999999999,0.029817983492916984,1.0,0.036116364112758544,1.282509
236.0,0.04975032513685994,-0.0002496748631400436,0.024750325136859933,0.02499999999999999,0.029864349946654475,1.0,0.02904968754762994,0.9962037
237.0,0.04270132993769343,-0.007298670062306627,0.01770132993769343,0.02499999999999999,0.04378766474606225,1.0,0.03539714537159026,0.6282618
238.0,0.031693034943773755,-0.01830696505622619,0.006693034943773752,0.02499999999999999,0.36005486968449923,1.0,0.09721920438957476,0.317078
239.0,0.04208315195731049,-0.007916848042689465,0.0170831519573105,0.02499999999999999,0.039060444444444446,1.0,0.038956444444444426,0.6040604
240.0,0.037447470504781116,-0.012552529495218892,0.01244747050478112,0.02499999999999999,0.2416971614493929,1.0,0.0433809416060672,0.4518514
241.0,0.0363996715897575,-0.013600328410242496,0.011399671589757491,0.02499999999999999,0.27973948132335963,1.0,0.051721619929218615,0.4214445
242.0,0.047241084052424664,-0.002758915947575318,0.02224108405242466,0.02499999999999999,0.025304214228658306,1.0,0.038459184725192594,0.8419811
243.0,0.04103762973410562,-0.008962370265894392,0.01603762973410562,0.02499999999999999,0.13026325667754943,1.0,0.05133660855378203,0.5691976
244.0,0.045648216529726976,-0.004351783470272963,0.02064821652972697,0.02499999999999999,0.044515771960547804,1.0,0.03363748462841561,0.7637999
245.0,0.03367474713598167,-0.016325252864018296,0.008674747135981674,0.02499999999999999,0.29073472214822316,1.0,0.056063722094943806,0.3574459
246.0,0.046222769827860916,-0.0037772301721390278,0.021222769827860918,0.02499999999999999,0.036029968782518185,1.0,0.041760665972944866,0.7838313
247.0,0.04205252381625106,-0.007947476183748919,0.017052523816251067,0.02499999999999999,0.0571932087524569,1.0,0.04129361053300958,0.606461
248.0,0.03804624045311272,-0.011953759546887283,0.013046240453112715,0.02499999999999999,0.24881792078898918,1.0,0.03075454105677102,0.4680337
249.0,0.04503335659795881,-0.004966643402041271,0.02003335659795881,0.02499999999999999,0.0474579670876049,1.0,0.03739828553653051,0.7312193
250.0,0.06477853301668941,0.014778533016689436,0.03977853301668941,0.02499999999999999,0.019508614695202056,1.0,0.02982061762869921,2.584175
251.0,0.05913543074843308,0.009135430748433038,0.03413543074843309,0.02499999999999999,0.03667307056037929,1.0,0.041270394540669234,1.810138
252.0,0.0383643034886346,-0.011635696511365338,0.013364303488634597,0.02499999999999999,0.1745273633781718,1.0,0.03749395306014166,0.4779667
253.0,0.04270106449380424,-0.00729893550619579,0.01770106449380425,0.02499999999999999,0.08167920363947571,1.0,0.04627629386063693,0.637678
254.0,0.05567576781878248,0.0056757678187825174,0.03067576781878247,0.02499999999999999,0.027264512890386904,1.0,0.030953422496324712,1.443643
255.0,0.06374402671488558,0.013744026714885607,0.03874402671488556,0.02499999999999999,0.030427976265623005,1.0,0.03641396288347423,2.436628
256.0,0.04668317204426635,-0.0033168279557336433,0.021683172044266345,0.02499999999999999,0.039548708096176076,1.0,0.030247904285817084,0.8113998
257.0,0.042471455529662014,-0.007528544470338048,0.017471455529662016,0.02499999999999999,0.03520518830555054,1.0,0.0395906979116014,0.6221961
258.0,0.03764999398284646,-0.01235000601715349,0.01264999398284645,0.02499999999999999,0.23521079969205128,1.0,0.06156389439823666,0.4600062
259.0,0.05160544101268885,0.0016054410126888285,0.02660544101268886,0.02499999999999999,0.06334609374999998,1.0,0.03865390625000002,1.119198
260.0,0.06305117732659975,0.013051177326599727,0.03805117732659974,0.02499999999999999,0.029274268385964503,1.0,0.028709970089601758,2.310957
261.0,0.03793828646525856,-0.0120617135347414,0.012938286465258565,0.02499999999999999,0.22649420509560375,1.0,0.0379549122206465,0.4609332
262.0,0.03962556012808178,-0.010374439871918212,0.014625560128081784,0.02499999999999999,0.0856485136741974,1.0,0.04721236623067775,0.5167075
263.0,0.048413866201731486,-0.001586133798268463,0.023413866201731488,0.02499999999999999,0.036084410908293965,1.0,0.03936204046859061,0.9069651
264.0,0.04575107603678491,-0.004248923963215106,0.020751076036784902,0.02499999999999999,0.03784452908587256,1.0,0.03392745844875347,0.7667749
265.0,0.04009111808156555,-0.00990888191843446,0.015091118081565547,0.02499999999999999,0.10000171698055614,1.0,0.029683732181557357,0.5337074
266.0,0.06262020875375243,0.012620208753752494,0.037620208753752445,0.02499999999999999,0.031374686220108375,1.0,0.035314440480909,2.22936
267.0,0.05566089275160795,0.005660892751607918,0.03066089275160794,0.02499999999999999,0.025316800593835453,1.0,0.037083784993873166,1.436966
268.0,0.045168998425330696,-0.004831001574669287,0.020168998425330698,0.02499999999999999,0.03519494759001799,1.0,0.03929301346432172,0.7326527
269.0,0.04427092007318595,-0.00572907992681408,0.019270920073185937,0.02499999999999999,0.04316711111111112,1.0,0.030386666666666694,0.6951873
270.0,0.058801287938854994,0.00880128793885504,0.03380128793885501,0.02499999999999999,0.03017471377052633,1.0,0.03576695493855257,1.751262
271.0,0.03668541172708131,-0.013314588272918754,0.011685411727081312,0.02499999999999999,0.25402911306146914,1.0,0.06229936535824831,0.4328277
272.0,0.050644666855795446,0.0006446668557953928,0.025644666855795438,0.02499999999999999,0.04189834756049806,1.0,0.03298485969687428,1.052246
273.0,0.03772243974583237,-0.012277560254167597,0.01272243974583237,0.02499999999999999,0.2055138071525577,1.0,0.04282279563402243,0.4604364
274.0,0.062082511318693356,0.01208251131869332,0.03708251131869334,0.02499999999999999,0.0345025973903343,1.0,0.0344243586786291,2.159373
275.0,0.050988467739187596,0.000988467739187584,0.0259884677391876,0.02499999999999999,0.03623354118889949,1.0,0.0318506982916334,1.059916
276.0,0.044544296650902114,-0.005455703349097903,0.019544296650902113,0.02499999999999999,0.05635997083784164,1.0,0.04927353070671888,0.7020223
277.0,0.05289674385851535,0.0028967438585152648,0.02789674385851535,0.02499999999999999,0.029807805921604986,1.0,0.03785812899173516,1.213386
278.0,0.06527092122174123,0.015270921221741247,0.040270921221741224,0.02499999999999999,0.028667172285815563,1.0,0.029145425449844692,2.643556
279.0,0.037120576355253766,-0.012879423644746311,0.012120576355253767,0.02499999999999999,0.2580163654530617,1.0,0.04472620120838176,0.4450637
280.0,0.05482441780051407,0.004824417800514027,0.02982441780051407,0.02499999999999999,0.033698369151044086,1.0,0.03594345374180764,1.357397
